Locus_Tag	Gene_Name	Product_Description	Strain_Name	Accession	GO_Term	Namespace	GO_Evidence_Code	Evidence_Ontology_ECO_Code	Evidence_Ontology_Term	Similar_To_Binds_To	PMID
PA14_56620	PA14_56620	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:1900231	regulation of single-species biofilm formation on inanimate substrate	biological_process	ISS	ECO:0000249	sequence similarity evidence used in automatic assertion	PseudoCAP:PA4354	PMID:22820840
PA14_56620	PA14_56620	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0044212	transcription regulatory region DNA binding	molecular_function	ISS	ECO:0000249	sequence similarity evidence used in automatic assertion	PseudoCAP:PA4354	PMID:22820840
PA14_56640	PA14_56640	MFS transporter	Pseudomonas aeruginosa UCBPP-PA14	GO:0016021	integral component of membrane	cellular_component	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF07690	PMID:24451626
PA14_56640	PA14_56640	MFS transporter	Pseudomonas aeruginosa UCBPP-PA14	GO:0055085	transmembrane transport	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF07690	PMID:24451626
PA14_56660	PA14_56660	xenobiotic reductase	Pseudomonas aeruginosa UCBPP-PA14	GO:0003824	catalytic activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:G3DSA:3.20.20.70	PMID:24451626
PA14_56660	PA14_56660	xenobiotic reductase	Pseudomonas aeruginosa UCBPP-PA14	GO:0010181	FMN binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00724	PMID:24451626
PA14_56660	PA14_56660	xenobiotic reductase	Pseudomonas aeruginosa UCBPP-PA14	GO:0016491	oxidoreductase activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00724	PMID:24451626
PA14_56660	PA14_56660	xenobiotic reductase	Pseudomonas aeruginosa UCBPP-PA14	GO:0055114	oxidation-reduction process	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00724	PMID:24451626
PA14_56680	feoB	ferrous iron transport protein B	Pseudomonas aeruginosa UCBPP-PA14	GO:0005525	GTP binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:TIGR00437	PMID:24451626
PA14_56680	feoB	ferrous iron transport protein B	Pseudomonas aeruginosa UCBPP-PA14	GO:0015093	ferrous iron transmembrane transporter activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:TIGR00437	PMID:24451626
PA14_56680	feoB	ferrous iron transport protein B	Pseudomonas aeruginosa UCBPP-PA14	GO:0015684	ferrous iron transport	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:TIGR00437	PMID:24451626
PA14_56680	feoB	ferrous iron transport protein B	Pseudomonas aeruginosa UCBPP-PA14	GO:0016021	integral component of membrane	cellular_component	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:TIGR00437	PMID:24451626
PA14_56690	feoA	ferrous iron transport protein A	Pseudomonas aeruginosa UCBPP-PA14	GO:0046914	transition metal ion binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF04023	PMID:24451626
PA14_56720	PA14_56720	oxidoreductase	Pseudomonas aeruginosa UCBPP-PA14	GO:0003824	catalytic activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF01370	PMID:24451626
PA14_56720	PA14_56720	oxidoreductase	Pseudomonas aeruginosa UCBPP-PA14	GO:0050662	coenzyme binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF01370	PMID:24451626
PA14_56730	PA14_56730	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0016491	oxidoreductase activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF03435	PMID:24451626
PA14_56730	PA14_56730	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0055114	oxidation-reduction process	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF03435	PMID:24451626
PA14_56740	iciA	chromosome replication initiation inhibitor protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0003700	transcription factor activity, sequence-specific DNA binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PS50931	PMID:24451626
PA14_56740	iciA	chromosome replication initiation inhibitor protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0006355	regulation of transcription, DNA-templated	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PS50931	PMID:24451626
PA14_56740	iciA	chromosome replication initiation inhibitor protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0043565	sequence-specific DNA binding	molecular_function	ISS	ECO:0000249	sequence similarity evidence used in automatic assertion	PseudoCAP:PA4363	PMID:26967762
PA14_56770	PA14_56770	transporter	Pseudomonas aeruginosa UCBPP-PA14	GO:0006865	amino acid transport	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF01810	PMID:24451626
PA14_56770	PA14_56770	transporter	Pseudomonas aeruginosa UCBPP-PA14	GO:0016020	membrane	cellular_component	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF01810	PMID:24451626
PA14_56780	sodB	superoxide dismutase	Pseudomonas aeruginosa UCBPP-PA14	GO:0004784	superoxide dismutase activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00081	PMID:24451626
PA14_56780	sodB	superoxide dismutase	Pseudomonas aeruginosa UCBPP-PA14	GO:0006801	superoxide metabolic process	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00081	PMID:24451626
PA14_56780	sodB	superoxide dismutase	Pseudomonas aeruginosa UCBPP-PA14	GO:0046872	metal ion binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00081	PMID:24451626
PA14_56780	sodB	superoxide dismutase	Pseudomonas aeruginosa UCBPP-PA14	GO:0055114	oxidation-reduction process	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00081	PMID:24451626
PA14_56790	PA14_56790	diguanylate cyclase	Pseudomonas aeruginosa UCBPP-PA14	GO:0044010	single-species biofilm formation	biological_process	ISS	ECO:0000249	sequence similarity evidence used in automatic assertion	PseudoCAP:PA4367	PMID:17586641
PA14_56790	PA14_56790	diguanylate cyclase	Pseudomonas aeruginosa UCBPP-PA14	GO:0071111	cyclic-guanylate-specific phosphodiesterase activity	molecular_function	ISS	ECO:0000249	sequence similarity evidence used in automatic assertion	PseudoCAP:PA4367	PMID:17586641
PA14_56790	PA14_56790	diguanylate cyclase	Pseudomonas aeruginosa UCBPP-PA14	GO:1900191	negative regulation of single-species biofilm formation	biological_process	ISS	ECO:0000249	sequence similarity evidence used in automatic assertion	PseudoCAP:PA4367	PMID:17586641
PA14_56800	PA14_56800	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF12483	PMID:24451626
PA14_56800	PA14_56800	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0006996	organelle organization	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF12483	PMID:24451626
PA14_56800	PA14_56800	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0016567	protein ubiquitination	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF12483	PMID:24451626
PA14_56840	PA14_56840	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0009055	electron carrier activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:SSF46626	PMID:24451626
PA14_56840	PA14_56840	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0020037	heme binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:SSF46626	PMID:24451626
PA14_56870	PA14_56870	hypothetical protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0005515	protein binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:G3DSA:2.130.10.10	PMID:24451626
PA14_56880	PA14_56880	membrane fusion protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0005215	transporter activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:TIGR01730	PMID:24451626
PA14_56880	PA14_56880	membrane fusion protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0016020	membrane	cellular_component	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:TIGR01730	PMID:24451626
PA14_56880	PA14_56880	membrane fusion protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0055085	transmembrane transport	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:TIGR01730	PMID:24451626
PA14_56890	PA14_56890	multidrug efflux protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0005215	transporter activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00873	PMID:24451626
PA14_56890	PA14_56890	multidrug efflux protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0006810	transport	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00873	PMID:24451626
PA14_56890	PA14_56890	multidrug efflux protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0016020	membrane	cellular_component	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00873	PMID:24451626
PA14_56900	pncB2	nicotinate phosphoribosyltransferase	Pseudomonas aeruginosa UCBPP-PA14	GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:SSF51690	PMID:24451626
PA14_56900	pncB2	nicotinate phosphoribosyltransferase	Pseudomonas aeruginosa UCBPP-PA14	GO:0009435	NAD biosynthetic process	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:SSF51690	PMID:24451626
PA14_56900	pncB2	nicotinate phosphoribosyltransferase	Pseudomonas aeruginosa UCBPP-PA14	GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:MF_00570	PMID:24451626
PA14_56900	pncB2	nicotinate phosphoribosyltransferase	Pseudomonas aeruginosa UCBPP-PA14	GO:0019357	nicotinate nucleotide biosynthetic process	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:MF_00570	PMID:24451626
PA14_56900	pncB2	nicotinate phosphoribosyltransferase	Pseudomonas aeruginosa UCBPP-PA14	GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	ISS	ECO:0000249	sequence similarity evidence used in automatic assertion	PseudoCAP:PA4376	PMID:2211655
PA14_56920	inaA	InaA protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0005524	ATP binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF06293	PMID:24451626
PA14_56920	inaA	InaA protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0016020	membrane	cellular_component	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF06293	PMID:24451626
PA14_56920	inaA	InaA protein	Pseudomonas aeruginosa UCBPP-PA14	GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF06293	PMID:24451626
PA14_56940	PA14_56940	two-component sensor	Pseudomonas aeruginosa UCBPP-PA14	GO:0004871	signal transducer activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:SM00304	PMID:24451626
PA14_56940	PA14_56940	two-component sensor	Pseudomonas aeruginosa UCBPP-PA14	GO:0007165	signal transduction	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:SM00304	PMID:24451626
PA14_56940	PA14_56940	two-component sensor	Pseudomonas aeruginosa UCBPP-PA14	GO:0016021	integral component of membrane	cellular_component	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:SM00304	PMID:24451626
PA14_56940	PA14_56940	two-component sensor	Pseudomonas aeruginosa UCBPP-PA14	GO:0000155	phosphorelay sensor kinase activity	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:SSF47384	PMID:24451626
PA14_56940	PA14_56940	two-component sensor	Pseudomonas aeruginosa UCBPP-PA14	GO:0016310	phosphorylation	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PR00344	PMID:24451626
PA14_56940	PA14_56940	two-component sensor	Pseudomonas aeruginosa UCBPP-PA14	GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PR00344	PMID:24451626
PA14_56940	PA14_56940	two-component sensor	Pseudomonas aeruginosa UCBPP-PA14	GO:0071236	cellular response to antibiotic	biological_process	ISS	ECO:0000249	sequence similarity evidence used in automatic assertion	PseudoCAP:PA4380	PMID:23459479
PA14_56950	PA14_56950	two-component response regulator	Pseudomonas aeruginosa UCBPP-PA14	GO:0000160	phosphorelay signal transduction system	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00486	PMID:24451626
PA14_56950	PA14_56950	two-component response regulator	Pseudomonas aeruginosa UCBPP-PA14	GO:0003677	DNA binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00486	PMID:24451626
PA14_56950	PA14_56950	two-component response regulator	Pseudomonas aeruginosa UCBPP-PA14	GO:0006355	regulation of transcription, DNA-templated	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PF00486	PMID:24451626
PA14_56950	PA14_56950	two-component response regulator	Pseudomonas aeruginosa UCBPP-PA14	GO:0071236	cellular response to antibiotic	biological_process	ISS	ECO:0000249	sequence similarity evidence used in automatic assertion	PseudoCAP:PA4381	PMID:23459479
PA14_56980	PA14_56980	camphor resistance protein CrcB	Pseudomonas aeruginosa UCBPP-PA14	GO:0016021	integral component of membrane	cellular_component	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:MF_00454	PMID:24451626
PA14_57010	groEL	chaperonin GroEL	Pseudomonas aeruginosa UCBPP-PA14	GO:0005524	ATP binding	molecular_function	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PS00296	PMID:24451626
PA14_57010	groEL	chaperonin GroEL	Pseudomonas aeruginosa UCBPP-PA14	GO:0005737	cytoplasm	cellular_component	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PS00296	PMID:24451626
PA14_57010	groEL	chaperonin GroEL	Pseudomonas aeruginosa UCBPP-PA14	GO:0006457	protein folding	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PS00296	PMID:24451626
PA14_57010	groEL	chaperonin GroEL	Pseudomonas aeruginosa UCBPP-PA14	GO:0042026	protein refolding	biological_process	ISM	ECO:0000259	match to InterPro signature evidence used in automatic assertion	InterPro:PR00298	PMID:24451626
